has,prefers,count
"RPL19|6143_calculated_t","JA040723|?_calculated_n",0
"RPL19|6143_calculated_t","MT-ND5|4540_calculated_n",0
"RPL19|6143_calculated_t","ACTB|60_calculated_n",0
"RPL19|6143_calculated_t","DQ590013|?|1of2_calculated_n",0
"RPL19|6143_calculated_t","MYL9|10398_calculated_n",0
"RPL19|6143_calculated_t","DES|1674_calculated_n",0
"RPL19|6143_calculated_t","ACTG2|72_calculated_n",0
"RPL19|6143_calculated_t","DD181999|?_calculated_n",0
"RPL19|6143_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"RPL19|6143_calculated_t","RPLP1|6176_calculated_n",0
"RPL19|6143_calculated_t","JA429504|?|1of4_calculated_n",0
"RPL19|6143_calculated_t","PGC|5225_calculated_n",0
"RPL19|6143_calculated_t","CD74|972_calculated_n",0
"RPL19|6143_calculated_t","TMSB4X|7114_calculated_n",0
"RPL19|6143_calculated_t","RPL27|6155_calculated_n",0
"RPL19|6143_calculated_t","ACTG1|71_calculated_n",0
"RPL19|6143_calculated_t","B2M|567_calculated_n",0
"RPL19|6143_calculated_t","TPT1|7178_calculated_n",0
"RPL19|6143_calculated_t","FTL|2512_calculated_n",0
"RPL19|6143_calculated_t","GAPDH|2597_calculated_n",0
"RPL19|6143_calculated_t","RPS11|6205_calculated_n",0
"RPL19|6143_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"RPL19|6143_calculated_t","RPS6|6194_calculated_n",0
"RPL19|6143_calculated_t","AF079515|?_calculated_n",0
"RPL19|6143_calculated_t","MYH11|4629_calculated_n",0
"RPL19|6143_calculated_t","FLNA|2316_calculated_n",0
"RPL19|6143_calculated_t","DQ582201|?_calculated_n",0
"RPL19|6143_calculated_t","LYZ|4069_calculated_n",0
"RPL19|6143_calculated_t","TMSB10|9168_calculated_n",0
"RPL19|6143_calculated_t","RPS8|6202_calculated_n",0
"RPL19|6143_calculated_t","TAGLN|6876_calculated_n",0
"RPL19|6143_calculated_t","IGHG1|3500_calculated_n",0
"RPL19|6143_calculated_t","RPLP2|6181_calculated_n",0
"RPLP2|6181_calculated_t","BC018860|?_calculated_n",0
"RPLP2|6181_calculated_t","STRF6|?_calculated_n",0
"RPLP2|6181_calculated_t","OK/SW-cl.16|?_calculated_n",0
"RPLP2|6181_calculated_t","cytochrome_b|?_calculated_n",0
"RPLP2|6181_calculated_t","JA040725|?_calculated_n",0
"RPLP2|6181_calculated_t","TVAS5|?_calculated_n",0
"RPLP2|6181_calculated_t","AD_1|?_calculated_n",0
"RPLP2|6181_calculated_t","JA040723|?_calculated_n",0
"RPLP2|6181_calculated_t","MT-ND5|4540_calculated_n",0
"RPLP2|6181_calculated_t","ACTB|60_calculated_n",0
"RPLP2|6181_calculated_t","DQ590013|?|1of2_calculated_n",0
"RPLP2|6181_calculated_t","MYL9|10398_calculated_n",0
"RPLP2|6181_calculated_t","DES|1674_calculated_n",0
"RPLP2|6181_calculated_t","ACTG2|72_calculated_n",0
"RPLP2|6181_calculated_t","DD181999|?_calculated_n",0
"RPLP2|6181_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"RPLP2|6181_calculated_t","RPLP1|6176_calculated_n",0
"RPLP2|6181_calculated_t","JA429504|?|1of4_calculated_n",0
"RPLP2|6181_calculated_t","PGC|5225_calculated_n",0
"RPLP2|6181_calculated_t","CD74|972_calculated_n",0
"RPLP2|6181_calculated_t","TMSB4X|7114_calculated_n",0
"RPLP2|6181_calculated_t","RPL27|6155_calculated_n",0
"RPLP2|6181_calculated_t","ACTG1|71_calculated_n",0
"RPLP2|6181_calculated_t","B2M|567_calculated_n",0
"RPLP2|6181_calculated_t","TPT1|7178_calculated_n",0
"RPLP2|6181_calculated_t","FTL|2512_calculated_n",0
"RPLP2|6181_calculated_t","GAPDH|2597_calculated_n",0
"RPLP2|6181_calculated_t","RPS11|6205_calculated_n",0
"RPLP2|6181_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"RPLP2|6181_calculated_t","RPS6|6194_calculated_n",0
"RPLP2|6181_calculated_t","AF079515|?_calculated_n",0
"RPLP2|6181_calculated_t","MYH11|4629_calculated_n",0
"RPLP2|6181_calculated_t","FLNA|2316_calculated_n",0
"RPLP2|6181_calculated_t","DQ582201|?_calculated_n",0
"RPLP2|6181_calculated_t","LYZ|4069_calculated_n",0
"RPLP2|6181_calculated_t","TMSB10|9168_calculated_n",0
"RPLP2|6181_calculated_t","RPS8|6202_calculated_n",0
"RPLP2|6181_calculated_t","TAGLN|6876_calculated_n",0
"RPLP2|6181_calculated_t","IGHG1|3500_calculated_n",0
"RPLP2|6181_calculated_t","RPLP2|6181_calculated_n",1
"DD181999|?_calculated_t","BC018860|?_calculated_n",0
"DD181999|?_calculated_t","STRF6|?_calculated_n",0
"DD181999|?_calculated_t","OK/SW-cl.16|?_calculated_n",0
"DD181999|?_calculated_t","cytochrome_b|?_calculated_n",0
"DD181999|?_calculated_t","JA040725|?_calculated_n",0
"DD181999|?_calculated_t","TVAS5|?_calculated_n",0
"DD181999|?_calculated_t","AD_1|?_calculated_n",0
"DD181999|?_calculated_t","JA040723|?_calculated_n",0
"DD181999|?_calculated_t","MT-ND5|4540_calculated_n",0
"DD181999|?_calculated_t","ACTB|60_calculated_n",0
"DD181999|?_calculated_t","DQ590013|?|1of2_calculated_n",0
"DD181999|?_calculated_t","MYL9|10398_calculated_n",0
"DD181999|?_calculated_t","DES|1674_calculated_n",0
"DD181999|?_calculated_t","ACTG2|72_calculated_n",0
"DD181999|?_calculated_t","DD181999|?_calculated_n",1
"DD181999|?_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"DD181999|?_calculated_t","RPLP1|6176_calculated_n",0
"DD181999|?_calculated_t","JA429504|?|1of4_calculated_n",0
"DD181999|?_calculated_t","PGC|5225_calculated_n",0
"DD181999|?_calculated_t","CD74|972_calculated_n",0
"DD181999|?_calculated_t","TMSB4X|7114_calculated_n",0
"DD181999|?_calculated_t","RPL27|6155_calculated_n",0
"DD181999|?_calculated_t","ACTG1|71_calculated_n",0
"DD181999|?_calculated_t","B2M|567_calculated_n",0
"DD181999|?_calculated_t","TPT1|7178_calculated_n",0
"DD181999|?_calculated_t","FTL|2512_calculated_n",0
"DD181999|?_calculated_t","GAPDH|2597_calculated_n",0
"DD181999|?_calculated_t","RPS11|6205_calculated_n",0
"DD181999|?_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"DD181999|?_calculated_t","RPS6|6194_calculated_n",0
"DD181999|?_calculated_t","AF079515|?_calculated_n",0
"DD181999|?_calculated_t","MYH11|4629_calculated_n",0
"DD181999|?_calculated_t","FLNA|2316_calculated_n",0
"DD181999|?_calculated_t","DQ582201|?_calculated_n",0
"DD181999|?_calculated_t","LYZ|4069_calculated_n",0
"DD181999|?_calculated_t","TMSB10|9168_calculated_n",0
"DD181999|?_calculated_t","RPS8|6202_calculated_n",0
"DD181999|?_calculated_t","TAGLN|6876_calculated_n",0
"DD181999|?_calculated_t","IGHG1|3500_calculated_n",0
"DD181999|?_calculated_t","RPLP2|6181_calculated_n",0
"JA429504|?|1of4_calculated_t","BC018860|?_calculated_n",0
"JA429504|?|1of4_calculated_t","STRF6|?_calculated_n",0
"JA429504|?|1of4_calculated_t","OK/SW-cl.16|?_calculated_n",0
"JA429504|?|1of4_calculated_t","cytochrome_b|?_calculated_n",0
"JA429504|?|1of4_calculated_t","JA040725|?_calculated_n",0
"JA429504|?|1of4_calculated_t","TVAS5|?_calculated_n",0
"JA429504|?|1of4_calculated_t","AD_1|?_calculated_n",0
"JA429504|?|1of4_calculated_t","JA040723|?_calculated_n",0
"JA429504|?|1of4_calculated_t","MT-ND5|4540_calculated_n",0
"JA429504|?|1of4_calculated_t","ACTB|60_calculated_n",0
"JA429504|?|1of4_calculated_t","DQ590013|?|1of2_calculated_n",0
"JA429504|?|1of4_calculated_t","MYL9|10398_calculated_n",0
"JA429504|?|1of4_calculated_t","DES|1674_calculated_n",0
"JA429504|?|1of4_calculated_t","ACTG2|72_calculated_n",0
"JA429504|?|1of4_calculated_t","DD181999|?_calculated_n",0
"JA429504|?|1of4_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"JA429504|?|1of4_calculated_t","RPLP1|6176_calculated_n",0
"JA429504|?|1of4_calculated_t","JA429504|?|1of4_calculated_n",1
"JA429504|?|1of4_calculated_t","PGC|5225_calculated_n",0
"JA429504|?|1of4_calculated_t","CD74|972_calculated_n",0
"JA429504|?|1of4_calculated_t","TMSB4X|7114_calculated_n",0
"JA429504|?|1of4_calculated_t","RPL27|6155_calculated_n",0
"JA429504|?|1of4_calculated_t","ACTG1|71_calculated_n",0
"JA429504|?|1of4_calculated_t","B2M|567_calculated_n",0
"JA429504|?|1of4_calculated_t","TPT1|7178_calculated_n",0
"JA429504|?|1of4_calculated_t","FTL|2512_calculated_n",0
"JA429504|?|1of4_calculated_t","GAPDH|2597_calculated_n",0
"JA429504|?|1of4_calculated_t","RPS11|6205_calculated_n",0
"JA429504|?|1of4_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"JA429504|?|1of4_calculated_t","RPS6|6194_calculated_n",0
"JA429504|?|1of4_calculated_t","AF079515|?_calculated_n",0
"JA429504|?|1of4_calculated_t","MYH11|4629_calculated_n",0
"JA429504|?|1of4_calculated_t","FLNA|2316_calculated_n",0
"JA429504|?|1of4_calculated_t","DQ582201|?_calculated_n",0
"JA429504|?|1of4_calculated_t","LYZ|4069_calculated_n",0
"JA429504|?|1of4_calculated_t","TMSB10|9168_calculated_n",0
"JA429504|?|1of4_calculated_t","RPS8|6202_calculated_n",0
"JA429504|?|1of4_calculated_t","TAGLN|6876_calculated_n",0
"JA429504|?|1of4_calculated_t","IGHG1|3500_calculated_n",0
"JA429504|?|1of4_calculated_t","RPLP2|6181_calculated_n",0
"TMSB4X|7114_calculated_t","BC018860|?_calculated_n",0
"TMSB4X|7114_calculated_t","STRF6|?_calculated_n",0
"TMSB4X|7114_calculated_t","OK/SW-cl.16|?_calculated_n",0
"TMSB4X|7114_calculated_t","cytochrome_b|?_calculated_n",0
"TMSB4X|7114_calculated_t","JA040725|?_calculated_n",0
"TMSB4X|7114_calculated_t","TVAS5|?_calculated_n",0
"TMSB4X|7114_calculated_t","AD_1|?_calculated_n",0
"TMSB4X|7114_calculated_t","JA040723|?_calculated_n",0
"TMSB4X|7114_calculated_t","MT-ND5|4540_calculated_n",0
"TMSB4X|7114_calculated_t","ACTB|60_calculated_n",0
"TMSB4X|7114_calculated_t","DQ590013|?|1of2_calculated_n",0
"TMSB4X|7114_calculated_t","MYL9|10398_calculated_n",0
"TMSB4X|7114_calculated_t","DES|1674_calculated_n",0
"TMSB4X|7114_calculated_t","ACTG2|72_calculated_n",0
"TMSB4X|7114_calculated_t","DD181999|?_calculated_n",0
"TMSB4X|7114_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"TMSB4X|7114_calculated_t","RPLP1|6176_calculated_n",0
"TMSB4X|7114_calculated_t","JA429504|?|1of4_calculated_n",0
"TMSB4X|7114_calculated_t","PGC|5225_calculated_n",0
"TMSB4X|7114_calculated_t","CD74|972_calculated_n",0
"TMSB4X|7114_calculated_t","TMSB4X|7114_calculated_n",1
"TMSB4X|7114_calculated_t","RPL27|6155_calculated_n",0
"TMSB4X|7114_calculated_t","ACTG1|71_calculated_n",0
"TMSB4X|7114_calculated_t","B2M|567_calculated_n",0
"TMSB4X|7114_calculated_t","TPT1|7178_calculated_n",0
"TMSB4X|7114_calculated_t","FTL|2512_calculated_n",0
"TMSB4X|7114_calculated_t","GAPDH|2597_calculated_n",0
"TMSB4X|7114_calculated_t","RPS11|6205_calculated_n",0
"TMSB4X|7114_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"TMSB4X|7114_calculated_t","RPS6|6194_calculated_n",0
"TMSB4X|7114_calculated_t","AF079515|?_calculated_n",0
"TMSB4X|7114_calculated_t","MYH11|4629_calculated_n",0
"TMSB4X|7114_calculated_t","FLNA|2316_calculated_n",0
"TMSB4X|7114_calculated_t","DQ582201|?_calculated_n",0
"TMSB4X|7114_calculated_t","LYZ|4069_calculated_n",0
"TMSB4X|7114_calculated_t","TMSB10|9168_calculated_n",0
"TMSB4X|7114_calculated_t","RPS8|6202_calculated_n",0
"TMSB4X|7114_calculated_t","TAGLN|6876_calculated_n",0
"TMSB4X|7114_calculated_t","IGHG1|3500_calculated_n",0
"TMSB4X|7114_calculated_t","RPLP2|6181_calculated_n",0
"IGHG1|3500_calculated_t","BC018860|?_calculated_n",0
"IGHG1|3500_calculated_t","STRF6|?_calculated_n",0
"IGHG1|3500_calculated_t","OK/SW-cl.16|?_calculated_n",0
"IGHG1|3500_calculated_t","cytochrome_b|?_calculated_n",0
"IGHG1|3500_calculated_t","JA040725|?_calculated_n",0
"IGHG1|3500_calculated_t","TVAS5|?_calculated_n",0
"IGHG1|3500_calculated_t","AD_1|?_calculated_n",0
"IGHG1|3500_calculated_t","JA040723|?_calculated_n",0
"IGHG1|3500_calculated_t","MT-ND5|4540_calculated_n",0
"IGHG1|3500_calculated_t","ACTB|60_calculated_n",0
"IGHG1|3500_calculated_t","DQ590013|?|1of2_calculated_n",0
"IGHG1|3500_calculated_t","MYL9|10398_calculated_n",0
"IGHG1|3500_calculated_t","DES|1674_calculated_n",0
"IGHG1|3500_calculated_t","ACTG2|72_calculated_n",0
"IGHG1|3500_calculated_t","DD181999|?_calculated_n",0
"IGHG1|3500_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"IGHG1|3500_calculated_t","RPLP1|6176_calculated_n",0
"IGHG1|3500_calculated_t","JA429504|?|1of4_calculated_n",0
"IGHG1|3500_calculated_t","PGC|5225_calculated_n",0
"IGHG1|3500_calculated_t","CD74|972_calculated_n",0
"IGHG1|3500_calculated_t","TMSB4X|7114_calculated_n",0
"IGHG1|3500_calculated_t","RPL27|6155_calculated_n",0
"IGHG1|3500_calculated_t","ACTG1|71_calculated_n",0
"IGHG1|3500_calculated_t","B2M|567_calculated_n",0
"IGHG1|3500_calculated_t","TPT1|7178_calculated_n",0
"IGHG1|3500_calculated_t","FTL|2512_calculated_n",0
"IGHG1|3500_calculated_t","GAPDH|2597_calculated_n",0
"IGHG1|3500_calculated_t","RPS11|6205_calculated_n",0
"IGHG1|3500_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"IGHG1|3500_calculated_t","RPS6|6194_calculated_n",0
"IGHG1|3500_calculated_t","AF079515|?_calculated_n",0
"IGHG1|3500_calculated_t","MYH11|4629_calculated_n",0
"IGHG1|3500_calculated_t","FLNA|2316_calculated_n",0
"IGHG1|3500_calculated_t","DQ582201|?_calculated_n",0
"IGHG1|3500_calculated_t","LYZ|4069_calculated_n",0
"IGHG1|3500_calculated_t","TMSB10|9168_calculated_n",0
"IGHG1|3500_calculated_t","RPS8|6202_calculated_n",0
"IGHG1|3500_calculated_t","TAGLN|6876_calculated_n",0
"IGHG1|3500_calculated_t","IGHG1|3500_calculated_n",1
"IGHG1|3500_calculated_t","RPLP2|6181_calculated_n",0
"S100A11|6282_calculated_t","BC018860|?_calculated_n",0
"S100A11|6282_calculated_t","STRF6|?_calculated_n",0
"S100A11|6282_calculated_t","OK/SW-cl.16|?_calculated_n",0
"S100A11|6282_calculated_t","cytochrome_b|?_calculated_n",0
"S100A11|6282_calculated_t","JA040725|?_calculated_n",0
"S100A11|6282_calculated_t","TVAS5|?_calculated_n",0
"S100A11|6282_calculated_t","AD_1|?_calculated_n",0
"S100A11|6282_calculated_t","JA040723|?_calculated_n",0
"S100A11|6282_calculated_t","MT-ND5|4540_calculated_n",0
"S100A11|6282_calculated_t","ACTB|60_calculated_n",0
"S100A11|6282_calculated_t","DQ590013|?|1of2_calculated_n",0
"S100A11|6282_calculated_t","MYL9|10398_calculated_n",0
"S100A11|6282_calculated_t","DES|1674_calculated_n",0
"S100A11|6282_calculated_t","ACTG2|72_calculated_n",0
"S100A11|6282_calculated_t","DD181999|?_calculated_n",0
"S100A11|6282_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"S100A11|6282_calculated_t","RPLP1|6176_calculated_n",0
"S100A11|6282_calculated_t","JA429504|?|1of4_calculated_n",0
"S100A11|6282_calculated_t","PGC|5225_calculated_n",0
"S100A11|6282_calculated_t","CD74|972_calculated_n",0
"S100A11|6282_calculated_t","TMSB4X|7114_calculated_n",0
"S100A11|6282_calculated_t","RPL27|6155_calculated_n",0
"S100A11|6282_calculated_t","ACTG1|71_calculated_n",0
"S100A11|6282_calculated_t","B2M|567_calculated_n",0
"S100A11|6282_calculated_t","TPT1|7178_calculated_n",0
"S100A11|6282_calculated_t","FTL|2512_calculated_n",0
"S100A11|6282_calculated_t","GAPDH|2597_calculated_n",0
"S100A11|6282_calculated_t","RPS11|6205_calculated_n",0
"S100A11|6282_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"S100A11|6282_calculated_t","RPS6|6194_calculated_n",0
"S100A11|6282_calculated_t","AF079515|?_calculated_n",0
"S100A11|6282_calculated_t","MYH11|4629_calculated_n",0
"S100A11|6282_calculated_t","FLNA|2316_calculated_n",0
"S100A11|6282_calculated_t","DQ582201|?_calculated_n",0
"S100A11|6282_calculated_t","LYZ|4069_calculated_n",0
"S100A11|6282_calculated_t","TMSB10|9168_calculated_n",0
"S100A11|6282_calculated_t","RPS8|6202_calculated_n",0
"S100A11|6282_calculated_t","TAGLN|6876_calculated_n",0
"S100A11|6282_calculated_t","IGHG1|3500_calculated_n",0
"S100A11|6282_calculated_t","RPLP2|6181_calculated_n",0
"TPT1|7178_calculated_t","BC018860|?_calculated_n",0
"TPT1|7178_calculated_t","STRF6|?_calculated_n",0
"TPT1|7178_calculated_t","OK/SW-cl.16|?_calculated_n",0
"TPT1|7178_calculated_t","cytochrome_b|?_calculated_n",0
"TPT1|7178_calculated_t","JA040725|?_calculated_n",0
"TPT1|7178_calculated_t","TVAS5|?_calculated_n",0
"TPT1|7178_calculated_t","AD_1|?_calculated_n",0
"TPT1|7178_calculated_t","JA040723|?_calculated_n",0
"TPT1|7178_calculated_t","MT-ND5|4540_calculated_n",0
"TPT1|7178_calculated_t","ACTB|60_calculated_n",0
"TPT1|7178_calculated_t","DQ590013|?|1of2_calculated_n",0
"TPT1|7178_calculated_t","MYL9|10398_calculated_n",0
"TPT1|7178_calculated_t","DES|1674_calculated_n",0
"TPT1|7178_calculated_t","ACTG2|72_calculated_n",0
"TPT1|7178_calculated_t","DD181999|?_calculated_n",0
"TPT1|7178_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"TPT1|7178_calculated_t","RPLP1|6176_calculated_n",0
"TPT1|7178_calculated_t","JA429504|?|1of4_calculated_n",0
"TPT1|7178_calculated_t","PGC|5225_calculated_n",0
"TPT1|7178_calculated_t","CD74|972_calculated_n",0
"TPT1|7178_calculated_t","TMSB4X|7114_calculated_n",0
"TPT1|7178_calculated_t","RPL27|6155_calculated_n",0
"TPT1|7178_calculated_t","ACTG1|71_calculated_n",0
"TPT1|7178_calculated_t","B2M|567_calculated_n",0
"TPT1|7178_calculated_t","TPT1|7178_calculated_n",1
"TPT1|7178_calculated_t","FTL|2512_calculated_n",0
"TPT1|7178_calculated_t","GAPDH|2597_calculated_n",0
"TPT1|7178_calculated_t","RPS11|6205_calculated_n",0
"TPT1|7178_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"TPT1|7178_calculated_t","RPS6|6194_calculated_n",0
"TPT1|7178_calculated_t","AF079515|?_calculated_n",0
"TPT1|7178_calculated_t","MYH11|4629_calculated_n",0
"TPT1|7178_calculated_t","FLNA|2316_calculated_n",0
"TPT1|7178_calculated_t","DQ582201|?_calculated_n",0
"TPT1|7178_calculated_t","LYZ|4069_calculated_n",0
"TPT1|7178_calculated_t","TMSB10|9168_calculated_n",0
"TPT1|7178_calculated_t","RPS8|6202_calculated_n",0
"TPT1|7178_calculated_t","TAGLN|6876_calculated_n",0
"TPT1|7178_calculated_t","IGHG1|3500_calculated_n",0
"TPT1|7178_calculated_t","RPLP2|6181_calculated_n",0
"RPL27|6155_calculated_t","BC018860|?_calculated_n",0
"RPL27|6155_calculated_t","STRF6|?_calculated_n",0
"RPL27|6155_calculated_t","OK/SW-cl.16|?_calculated_n",0
"RPL27|6155_calculated_t","cytochrome_b|?_calculated_n",0
"RPL27|6155_calculated_t","JA040725|?_calculated_n",0
"RPL27|6155_calculated_t","TVAS5|?_calculated_n",0
"RPL27|6155_calculated_t","AD_1|?_calculated_n",0
"RPL27|6155_calculated_t","JA040723|?_calculated_n",0
"RPL27|6155_calculated_t","MT-ND5|4540_calculated_n",0
"RPL27|6155_calculated_t","ACTB|60_calculated_n",0
"RPL27|6155_calculated_t","DQ590013|?|1of2_calculated_n",0
"RPL27|6155_calculated_t","MYL9|10398_calculated_n",0
"RPL27|6155_calculated_t","DES|1674_calculated_n",0
"RPL27|6155_calculated_t","ACTG2|72_calculated_n",0
"RPL27|6155_calculated_t","DD181999|?_calculated_n",0
"RPL27|6155_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"RPL27|6155_calculated_t","RPLP1|6176_calculated_n",0
"RPL27|6155_calculated_t","JA429504|?|1of4_calculated_n",0
"RPL27|6155_calculated_t","PGC|5225_calculated_n",0
"RPL27|6155_calculated_t","CD74|972_calculated_n",0
"RPL27|6155_calculated_t","TMSB4X|7114_calculated_n",0
"RPL27|6155_calculated_t","RPL27|6155_calculated_n",1
"RPL27|6155_calculated_t","ACTG1|71_calculated_n",0
"RPL27|6155_calculated_t","B2M|567_calculated_n",0
"RPL27|6155_calculated_t","TPT1|7178_calculated_n",0
"RPL27|6155_calculated_t","FTL|2512_calculated_n",0
"RPL27|6155_calculated_t","GAPDH|2597_calculated_n",0
"RPL27|6155_calculated_t","RPS11|6205_calculated_n",0
"RPL27|6155_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"RPL27|6155_calculated_t","RPS6|6194_calculated_n",0
"RPL27|6155_calculated_t","AF079515|?_calculated_n",0
"RPL27|6155_calculated_t","MYH11|4629_calculated_n",0
"RPL27|6155_calculated_t","FLNA|2316_calculated_n",0
"RPL27|6155_calculated_t","DQ582201|?_calculated_n",0
"RPL27|6155_calculated_t","LYZ|4069_calculated_n",0
"RPL27|6155_calculated_t","TMSB10|9168_calculated_n",0
"RPL27|6155_calculated_t","RPS8|6202_calculated_n",0
"RPL27|6155_calculated_t","TAGLN|6876_calculated_n",0
"RPL27|6155_calculated_t","IGHG1|3500_calculated_n",0
"RPL27|6155_calculated_t","RPLP2|6181_calculated_n",0
"GKN1|56287_calculated_t","BC018860|?_calculated_n",0
"GKN1|56287_calculated_t","STRF6|?_calculated_n",0
"GKN1|56287_calculated_t","OK/SW-cl.16|?_calculated_n",0
"GKN1|56287_calculated_t","cytochrome_b|?_calculated_n",0
"GKN1|56287_calculated_t","JA040725|?_calculated_n",0
"GKN1|56287_calculated_t","TVAS5|?_calculated_n",0
"GKN1|56287_calculated_t","AD_1|?_calculated_n",0
"GKN1|56287_calculated_t","JA040723|?_calculated_n",0
"GKN1|56287_calculated_t","MT-ND5|4540_calculated_n",0
"GKN1|56287_calculated_t","ACTB|60_calculated_n",0
"GKN1|56287_calculated_t","DQ590013|?|1of2_calculated_n",0
"GKN1|56287_calculated_t","MYL9|10398_calculated_n",0
"GKN1|56287_calculated_t","DES|1674_calculated_n",0
"GKN1|56287_calculated_t","ACTG2|72_calculated_n",0
"GKN1|56287_calculated_t","DD181999|?_calculated_n",0
"GKN1|56287_calculated_t","tRNA_Pro|?|1of20_calculated_n",0
"GKN1|56287_calculated_t","RPLP1|6176_calculated_n",0
"GKN1|56287_calculated_t","JA429504|?|1of4_calculated_n",0
"GKN1|56287_calculated_t","PGC|5225_calculated_n",0
"GKN1|56287_calculated_t","CD74|972_calculated_n",0
"GKN1|56287_calculated_t","TMSB4X|7114_calculated_n",0
"GKN1|56287_calculated_t","RPL27|6155_calculated_n",0
"GKN1|56287_calculated_t","ACTG1|71_calculated_n",0
"GKN1|56287_calculated_t","B2M|567_calculated_n",0
"GKN1|56287_calculated_t","TPT1|7178_calculated_n",0
"GKN1|56287_calculated_t","FTL|2512_calculated_n",0
"GKN1|56287_calculated_t","GAPDH|2597_calculated_n",0
"GKN1|56287_calculated_t","RPS11|6205_calculated_n",0
"GKN1|56287_calculated_t","Metazoa_SRP|?|35of109_calculated_n",0
"GKN1|56287_calculated_t","RPS6|6194_calculated_n",0
"GKN1|56287_calculated_t","AF079515|?_calculated_n",0
"GKN1|56287_calculated_t","MYH11|4629_calculated_n",0
"GKN1|56287_calculated_t","FLNA|2316_calculated_n",0
"GKN1|56287_calculated_t","DQ582201|?_calculated_n",0
"GKN1|56287_calculated_t","LYZ|4069_calculated_n",0
"GKN1|56287_calculated_t","TMSB10|9168_calculated_n",0
"GKN1|56287_calculated_t","RPS8|6202_calculated_n",0
"GKN1|56287_calculated_t","TAGLN|6876_calculated_n",0
